policy,n,true_positive_rate,sla_warn,sla_reject,positive_drop_rate,negative_drop_rate,missing_rate,observed_positive_rate_if_conditioned,absolute_bias_if_conditioned,source_contract_status
strict_2_5,100000,0.05,0.02,0.05,0.5,0.0,0.025,0.02564102564102564,-0.024358974358974363,reprice_or_audit
strict_2_5,100000,0.05,0.02,0.05,0.5,0.02,0.044,0.02615062761506276,-0.023849372384937242,reprice_or_audit
strict_2_5,100000,0.05,0.02,0.05,0.5,0.05,0.0725,0.026954177897574125,-0.023045822102425877,reject_cohort
strict_2_5,100000,0.05,0.02,0.05,0.5,0.1,0.12,0.028409090909090908,-0.021590909090909095,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.0,0.0,0.0,0.05,0.0,accept_under_sla
strict_1_3,100000,0.05,0.01,0.03,0.0,0.02,0.019,0.0509683995922528,0.0009683995922527971,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.0,0.05,0.0475,0.05249343832020997,0.0024934383202099702,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.0,0.1,0.095,0.055248618784530384,0.005248618784530382,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.05,0.0,0.0025,0.047619047619047616,-0.0023809523809523864,accept_under_sla
strict_1_3,100000,0.05,0.01,0.03,0.05,0.02,0.0215,0.04854368932038835,-0.001456310679611654,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.05,0.05,0.05,0.05,0.0,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.05,0.1,0.0975,0.05263157894736842,0.0026315789473684154,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.1,0.0,0.005,0.04522613065326633,-0.00477386934673367,accept_under_sla
strict_1_3,100000,0.05,0.01,0.03,0.1,0.02,0.024,0.04610655737704918,-0.00389344262295082,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.1,0.05,0.0525,0.047493403693931395,-0.0025065963060686078,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.1,0.1,0.1,0.05,0.0,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.2,0.0,0.01,0.04040404040404041,-0.009595959595959595,accept_under_sla
strict_1_3,100000,0.05,0.01,0.03,0.2,0.02,0.029,0.0411946446961895,-0.008805355303810505,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.2,0.05,0.0575,0.042440318302387266,-0.007559681697612737,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.2,0.1,0.105,0.0446927374301676,-0.005307262569832404,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.35,0.0,0.0175,0.03307888040712468,-0.016921119592875324,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.35,0.02,0.0365,0.033731188375713546,-0.016268811624286457,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.35,0.05,0.065,0.034759358288770054,-0.01524064171122995,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.35,0.1,0.1125,0.036619718309859155,-0.013380281690140848,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.5,0.0,0.025,0.02564102564102564,-0.024358974358974363,reprice_or_audit
strict_1_3,100000,0.05,0.01,0.03,0.5,0.02,0.044,0.02615062761506276,-0.023849372384937242,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.5,0.05,0.0725,0.026954177897574125,-0.023045822102425877,reject_cohort
strict_1_3,100000,0.05,0.01,0.03,0.5,0.1,0.12,0.028409090909090908,-0.021590909090909095,reject_cohort
